index,begin_time,end_time,low_freq,high_freq,species,selected,file,period,group,exists,class
7967,8.289713616,9.796039217,1474.8,7499.9,trog_musc,False,wavs/selected/day/LEEC43__0__20161220_050100_aa.Table.1.selections.wav,day,,True,other
7968,10.451042848,12.187495394,431.6,1636.7,biof_ave_gallus_gallus,False,wavs/selected/day/LEEC43__0__20161220_050100_aa.Table.1.selections.wav,day,,True,other
7969,37.476110981,38.316627905,1762.6,6870.4,turd_leuc,False,wavs/selected/day/LEEC43__0__20161220_050100_aa.Table.1.selections.wav,day,,True,other
7970,1.204267838,2.210365018,1871.0,4461.6,trog_musc,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7971,8.690144505,14.665752002,1631.1,3214.3,cryp_obso,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7972,9.849131211,10.920559377,295.5,977.5,biof_cachorro,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7973,12.740956193,13.073468382,5228.4,7433.4,tang_saya,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7974,27.624187133,30.230893465,335.8,1823.0,biof_ave_gallus_gallus,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7975,37.204419437,59.999977324,0.0,727.4,antro_aviao,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7976,39.59995441,40.194466381,5133.3,10554.4,vola_jaca,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7977,58.066085964,59.636207322,2734.5,9115.2,ni,False,wavs/selected/day/LEEC43__0__20161230_063100_br.Table.1.selections.wav,day,,True,other
7978,2.355294676,6.465514798,4776.1,9383.9,biof_inseto,False,wavs/selected/day/LEEC43__0__20161231_080100_br.Table.1.selections.wav,day,,True,other
7979,16.348357554,18.848356609,2798.3,20854.5,tang_saya,False,wavs/selected/day/LEEC43__0__20161231_080100_br.Table.1.selections.wav,day,,True,other
7980,34.669596029,36.117766213,1261.9,5114.0,trog_musc,False,wavs/selected/day/LEEC43__0__20161231_080100_br.Table.1.selections.wav,day,,True,other
7981,45.15707617,46.940612081,0.0,3055.1,biof_ave_gallus_gallus,False,wavs/selected/day/LEEC43__0__20161231_080100_br.Table.1.selections.wav,day,,True,other
7982,55.209864782,56.55132769,2058.9,4383.4,cert_cinn,False,wavs/selected/day/LEEC43__0__20161231_080100_br.Table.1.selections.wav,day,,True,other
7983,2.050491836,2.780171363,2417.9,10826.5,vola_jaca,False,wavs/selected/day/LEEC43__0__20161231_081400_br.Table.1.selections.wav,day,,True,other
7984,3.038791955,4.507387459,2706.6,4691.5,ammo_hume,False,wavs/selected/day/LEEC43__0__20161231_081400_br.Table.1.selections.wav,day,,True,other
7985,0.392523216,6.532707811,115.1,1093.9,pata_pica,False,wavs/selected/day/LEEC43__0__20170103_055900_br.Table.1.selections.wav,day,,True,other
7986,12.150529326,13.159874739,5325.4,7944.9,mach_rixo,False,wavs/selected/day/LEEC43__0__20170103_055900_br.Table.1.selections.wav,day,,True,other
7987,33.319030246,36.319029113,1554.4,2763.4,cola_camp,False,wavs/selected/day/LEEC43__0__20170103_055900_br.Table.1.selections.wav,day,,True,other
7988,57.823329075,58.916786605,1209.0,2446.8,elae_flav,False,wavs/selected/day/LEEC43__0__20170103_055900_br.Table.1.selections.wav,day,,True,other
7989,1.801107694,2.623151718,346.7,11822.4,mela_cand,False,wavs/selected/day/LEEC43__0__20170106_063100_br.Table.1.selections.wav,day,,True,other
7990,49.320200702,50.151481176,3085.6,4125.7,ammo_hume,False,wavs/selected/day/LEEC43__0__20170106_063100_br.Table.1.selections.wav,day,,True,other
7991,28.325757387,28.63305134,1445.9,3343.6,cara_plan,False,wavs/selected/day/LEEC43__0__20170106_072900_br.Table.1.selections.wav,day,,True,other
7992,34.834597423,35.667264907,1626.6,3479.2,NI,False,wavs/selected/day/LEEC43__0__20170106_072900_br.Table.1.selections.wav,day,,True,other
7993,39.061174595,40.944589141,3117.7,3614.8,furn_rufu,False,wavs/selected/day/LEEC43__0__20170106_072900_br.Table.1.selections.wav,day,,True,other
7994,55.15268572,58.423879406,4292.5,11250.9,biof_inseto,False,wavs/selected/day/LEEC43__0__20170106_072900_br.Table.1.selections.wav,day,,True,other
7995,0.0,1.336603776,315.9,1832.2,biof_ave_gallus_gallus,False,wavs/selected/day/LEEC43__0__20170107_054600_br.Table.1.selections.wav,day,,True,other
7996,1.573743156,14.982897171,194.6,875.5,colu_talp,False,wavs/selected/day/LEEC43__0__20170107_054600_br.Table.1.selections.wav,day,,True,other
7997,8.570088091,9.28150623,2843.1,3538.1,ammo_hume,False,wavs/selected/day/LEEC43__0__20170107_054600_br.Table.1.selections.wav,day,,True,other
7998,38.689093414,39.551418431,3015.7,3923.6,elae_flav,False,wavs/selected/day/LEEC43__0__20170107_054600_br.Table.1.selections.wav,day,,True,other
7999,42.030602855,48.584272984,1070.1,2464.4,guir_guir,False,wavs/selected/day/LEEC43__0__20170107_054600_br.Table.1.selections.wav,day,,True,other
8000,3.50985089,4.913791246,4459.6,7081.6,biof_inseto_forte,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8001,3.675511899,6.123950809,0.0,536.8,antro_aviao,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8002,24.854067134,25.011086779,4727.9,7597.8,NI2,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8003,28.354507363,28.520763458,1631.0,3303.4,cara_plan,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8004,31.388302215,33.521922099,2229.8,4459.6,NI1,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8005,33.736104369,34.632039991,1527.8,4046.6,guir_guir,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8006,35.27859147,40.894352895,3158.8,4005.3,NI,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8007,43.42769421,43.871043796,3080.5,4007.0,mela_cand,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8008,49.470190898,49.830412437,1631.0,3447.9,pseu_guir,False,wavs/selected/day/LEEC43__0__20170110_072900_br.Table.1.selections.wav,day,,True,other
8009,3.281397906,4.173541639,1284.9,6590.1,furn_rufu,False,wavs/selected/day/LEEC43__0__20170110_080100_br.Table.1.selections.wav,day,,True,other
8010,4.212461262,4.906350832,3191.4,4807.9,syna_spix,False,wavs/selected/day/LEEC43__0__20170110_080100_br.Table.1.selections.wav,day,,True,other
8011,12.230067055,18.875722789,0.0,746.1,antro_ni,False,wavs/selected/day/LEEC43__0__20170110_080100_br.Table.1.selections.wav,day,,True,other
8012,32.187002912,33.297226224,2777.0,5305.3,spor_caer,False,wavs/selected/day/LEEC43__0__20170110_080100_br.Table.1.selections.wav,day,,True,other
8013,44.496054102,47.053532802,2155.3,3937.5,elae_flav,False,wavs/selected/day/LEEC43__0__20170110_080100_br.Table.1.selections.wav,day,,True,other
8014,16.658555839,19.890098692,4563.6,9127.3,biof_inseto,False,wavs/selected/day/LEEC43__0__20170110_081400_br.Table.1.selections.wav,day,,True,other
8015,24.044890817,25.383106416,2891.8,3298.5,vane_chil,False,wavs/selected/day/LEEC43__0__20170110_081400_br.Table.1.selections.wav,day,,True,other
8016,26.327285025,27.070738135,2033.3,3885.9,trog_musc,False,wavs/selected/day/LEEC43__0__20170110_081400_br.Table.1.selections.wav,day,,True,other
8017,31.054268374,34.454327266,3027.4,11476.8,tang_saya,False,wavs/selected/day/LEEC43__0__20170110_081400_br.Table.1.selections.wav,day,,True,other
8018,57.041367859,59.638497392,3117.7,4473.3,NI,False,wavs/selected/day/LEEC43__0__20170110_081400_br.Table.1.selections.wav,day,,True,other
8019,4.221768486,7.810168832,8375.2,9652.8,sica_flav,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8020,5.155975647,7.782843304,1608.8,3690.8,vane_chil,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8021,14.34562648,15.753231035,4447.9,9368.9,biof_inseto,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8022,19.011048739,19.764414557,2034.7,3075.6,elae_flav,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8023,25.067333753,26.217207897,1277.6,2365.9,cryp_tata,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8024,28.082881868,28.737120605,2744.4,4163.9,myio_fasc,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8025,37.46946589,38.16335546,2034.7,2602.5,cola_camp,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8026,40.776798407,46.684772458,0.0,520.5,antro_aviao,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8027,47.546847135,48.012744417,3785.4,4258.6,ammo_hume,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8028,52.399066106,52.597320268,2176.6,4400.5,tang_saya,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8029,56.485363173,57.278379824,2460.5,4305.9,spor_line,False,wavs/selected/day/LEEC43__0__20170111_081400_br.Table.1.selections.wav,day,,True,other
8030,0.347384484,1.651122309,2382.7,8803.8,vola_jaca,False,wavs/selected/day/LEEC43__0__20170112_063100_br.Table.1.selections.wav,day,,True,other
8031,3.044300676,3.324674402,1494.2,3473.1,myia_tyra,False,wavs/selected/day/LEEC43__0__20170112_063100_br.Table.1.selections.wav,day,,True,other
8032,6.614301524,7.00682474,2261.5,3351.9,ammo_hume,False,wavs/selected/day/LEEC43__0__20170112_063100_br.Table.1.selections.wav,day,,True,other
8033,8.78486296,9.079255372,1332.7,4159.6,mimu_satu,False,wavs/selected/day/LEEC43__0__20170112_063100_br.Table.1.selections.wav,day,,True,other
8034,19.169723377,19.772526888,2301.9,4119.2,trog_musc,False,wavs/selected/day/LEEC43__0__20170112_063100_br.Table.1.selections.wav,day,,True,other
8035,37.664585206,38.905238943,2544.2,4644.2,cert_cinn,False,wavs/selected/day/LEEC43__0__20170112_063100_br.Table.1.selections.wav,day,,True,other
8036,56.810748869,57.028038506,1090.4,16517.3,sporophila_sp,False,wavs/selected/day/LEEC43__0__20170112_063100_br.Table.1.selections.wav,day,,True,other
8037,0.0,4.2025043,4688.2,8603.6,biof_inseto,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8038,0.951136031,1.466596854,3760.9,4070.0,ammo_hume,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8039,5.187285025,8.071883094,1236.4,4173.0,psit_leuc,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8040,9.646512035,10.5783066,2524.4,4585.2,spor_line,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8041,11.55340673,14.309139593,412.1,721.3,pata_pica,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8042,13.226042613,15.912386519,2112.3,2988.1,NI,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8043,24.559102391,26.006357779,1133.4,2730.5,crot_ani,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8044,31.973850791,36.107450085,1854.7,4688.2,vane_chil,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8045,47.508012239,48.152338269,3194.2,7315.7,spor_caer,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8046,55.122947595,59.999977324,0.0,927.3,antro_aviao,False,wavs/selected/day/LEEC43__0__20170112_080100_br.Table.1.selections.wav,day,,True,other
8047,2.983373257,6.234603555,1472.5,4343.7,vane_chil,False,wavs/selected/day/LEEC43__0__20170113_080100_br.Table.1.selections.wav,day,,True,other
8048,7.733929045,9.830603129,883.5,2024.6,biof_ave_gallus_gallus,False,wavs/selected/day/LEEC43__0__20170113_080100_br.Table.1.selections.wav,day,,True,other
8049,0.075515571,1.049814268,2886.5,5492.5,spor_caer,False,wavs/selected/day/LEEC43__0__20170113_081400_br.Table.1.selections.wav,day,,True,other
8050,1.473443703,2.062228527,2044.6,4650.5,trog_musc,False,wavs/selected/day/LEEC43__0__20170113_081400_br.Table.1.selections.wav,day,,True,other
8051,8.621949647,10.493444267,2245.1,4089.3,furn_rufu,False,wavs/selected/day/LEEC43__0__20170113_081400_br.Table.1.selections.wav,day,,True,other
8052,48.260082425,48.512418778,1282.9,9100.6,tang_saya,False,wavs/selected/day/LEEC43__0__20170113_081400_br.Table.1.selections.wav,day,,True,other
8053,1.533250652,2.161329232,2311.4,10603.1,vola_jaca,False,wavs/selected/day/LEEC43__0__20170115_072900_br.Table.1.selections.wav,day,,True,other
8054,11.382210912,12.629131623,1467.6,4953.0,trog_musc,False,wavs/selected/day/LEEC43__0__20170115_072900_br.Table.1.selections.wav,day,,True,other
8055,32.680823423,33.669123542,1394.2,3668.9,elae_flav,False,wavs/selected/day/LEEC43__0__20170115_072900_br.Table.1.selections.wav,day,,True,other
8056,17.913484474,19.151168735,1046.7,4151.8,trog_musc,False,wavs/selected/day/LEEC43__0__20170119_063100_br.Table.1.selections.wav,day,,True,other
8057,35.547608895,44.414600617,139.6,1256.0,zena_auri,False,wavs/selected/day/LEEC43__0__20170119_063100_br.Table.1.selections.wav,day,,True,other
8058,52.994334458,57.08608168,837.3,4465.8,furn_rufu,False,wavs/selected/day/LEEC43__0__20170119_063100_br.Table.1.selections.wav,day,,True,other
8059,0.084112118,2.565419591,4340.0,6230.0,biof_inseto,False,wavs/selected/day/LEEC43__0__20170119_072900_br.Table.1.selections.wav,day,,True,other
8060,8.080749714,9.60878652,2380.0,4200.0,cert_cinn,False,wavs/selected/day/LEEC43__0__20170119_072900_br.Table.1.selections.wav,day,,True,other
8061,13.106902929,13.976061479,2485.0,7665.0,spor_caer,False,wavs/selected/day/LEEC43__0__20170119_072900_br.Table.1.selections.wav,day,,True,other
8062,15.322978522,15.967838091,1925.0,3290.0,elae_flav,False,wavs/selected/day/LEEC43__0__20170119_072900_br.Table.1.selections.wav,day,,True,other
8063,50.470083275,50.806531746,7525.0,9135.0,tang_caya,False,wavs/selected/day/LEEC43__0__20170119_072900_br.Table.1.selections.wav,day,,True,other
8064,0.664115229,1.397655632,2540.3,10974.2,vola_jaca,False,wavs/selected/day/LEEC43__0__20170122_071600_br.Table.1.selections.wav,day,,True,other
8065,1.397655632,4.173213911,4318.5,5334.7,biof_inseto,False,wavs/selected/day/LEEC43__0__20170122_071600_br.Table.1.selections.wav,day,,True,other
8066,4.511098578,6.235909794,1321.0,4369.4,trog_musc,False,wavs/selected/day/LEEC43__0__20170122_071600_br.Table.1.selections.wav,day,,True,other
8067,8.258102255,9.705357643,2438.7,3912.1,myio_fasc,False,wavs/selected/day/LEEC43__0__20170122_071600_br.Table.1.selections.wav,day,,True,other
8068,31.03734054,31.374372617,1829.0,3048.4,chir_caud,False,wavs/selected/day/LEEC43__0__20170122_071600_br.Table.1.selections.wav,day,,True,other
8069,2.115146984,5.708125922,1257.9,4254.6,vane_chil,False,wavs/selected/day/LEEC43__0__20170123_071600_br.Table.1.selections.wav,day,,True,other
8070,5.024628643,5.77278107,4587.6,7325.3,tyra_mela,False,wavs/selected/day/LEEC43__0__20170123_071600_br.Table.1.selections.wav,day,,True,other
8071,7.278322372,8.238913142,4569.9,5826.7,biof_inseto_forte,False,wavs/selected/day/LEEC43__0__20170123_071600_br.Table.1.selections.wav,day,,True,other
8072,15.772196064,19.198918907,887.9,2552.8,nyst_chac,False,wavs/selected/day/LEEC43__0__20170123_071600_br.Table.1.selections.wav,day,,True,other
8073,0.032244903,3.130374574,4441.2,5493.0,biof_inseto,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8074,1.471776612,1.962430632,2415.4,4441.2,elae_flav,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8075,3.218973949,3.723646656,5648.9,10518.6,vola_jaca,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8076,4.130188558,4.957291049,389.6,3739.9,crot_ani,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8077,11.455423549,13.614301238,2804.9,8843.4,tang_saya,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8078,23.129090337,23.549650926,1402.5,3545.1,trog_musc,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8079,31.104325047,31.833296734,6116.3,9155.0,tang_caya,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8080,33.646568817,35.679278329,350.6,1753.1,biof_ave_gallus_gallus,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8081,55.440681215,56.25376502,2220.6,4363.3,spor_line,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8082,58.14953341,58.710280861,3038.7,4207.4,syna_spix,False,wavs/selected/day/LEEC43__0__20170124_064400_br.Table.1.selections.wav,day,,True,other
8083,1.054394394,2.203926669,1503.4,3006.8,turd_leuc,False,wavs/selected/day/LEEC45__0__20161020_080100_ma.Table.1.selections.wav,day,,True,other
8084,7.352572501,9.533368292,1044.0,3549.7,turd_albi,False,wavs/selected/day/LEEC45__0__20161020_080100_ma.Table.1.selections.wav,day,,True,other
8085,45.331510472,45.827145879,5470.7,9271.0,tach_coro,False,wavs/selected/day/LEEC45__0__20161020_080100_ma.Table.1.selections.wav,day,,True,other
8086,7.640887688,8.846494709,1528.6,3859.7,myio_macu,False,wavs/selected/day/LEEC45__0__20161021_051400_ma.Table.1.selections.wav,day,,True,other
8087,35.489794827,42.134652129,1375.7,2560.4,turdus_sp,False,wavs/selected/day/LEEC45__0__20161021_051400_ma.Table.1.selections.wav,day,,True,other
8088,42.611287463,44.714090406,1719.7,2636.8,dysi_ment,False,wavs/selected/day/LEEC45__0__20161021_051400_ma.Table.1.selections.wav,day,,True,other
8089,0.0,6.343203747,0.0,21899.9,geof_chuva,False,wavs/selected/day/LEEC45__0__20161022_055900_ma.Table.1.selections.wav,day,,True,other
8090,19.884163248,24.473747117,1636.9,2696.1,turd_albi,False,wavs/selected/day/LEEC45__0__20161022_055900_ma.Table.1.selections.wav,day,,True,other
8091,30.221680512,30.350545718,3177.5,5536.6,myio_macu,False,wavs/selected/day/LEEC45__0__20161022_055900_ma.Table.1.selections.wav,day,,True,other
8092,34.692311883,37.943680153,2455.3,3081.2,furn_rufu,False,wavs/selected/day/LEEC45__0__20161022_055900_ma.Table.1.selections.wav,day,,True,other
8093,54.767888398,56.016889624,7077.2,8377.1,tang_caya,False,wavs/selected/day/LEEC45__0__20161022_055900_ma.Table.1.selections.wav,day,,True,other
8094,56.629679233,59.999977324,4766.3,5681.0,phil_rufu,False,wavs/selected/day/LEEC45__0__20161022_055900_ma.Table.1.selections.wav,day,,True,other
8095,3.920079601,8.172631393,1160.5,2856.7,turd_albi,False,wavs/selected/day/LEEC45__0__20161024_064400_ma.Table.1.selections.wav,day,,True,other
